age,ch4,filt_interp,residual,pre,obl
3686.661,584.5691663,594.3956995673128,-9.826533267312811,0.01170602125,0.41697578929
3705.452,579.2733561,594.2314526700851,-14.958096570085104,0.011634791719999999,0.41701119524
3726.837,580.3032576,594.0485175749568,-13.745259974956753,0.011551604069999999,0.41705118519
3745.482,586.4900488,593.8925519269409,-7.402503126940928,0.01147907502,0.41708605134
3765.229,594.4622064,593.7309273612116,0.7312790387884434,0.01140225919,0.41712297823
3782.492,595.198195,593.5926278325412,1.6055671674588439,0.011335106119999999,0.41715526004000003
3822.571,604.7200076,593.2825513331163,11.437456266883714,0.011176716,0.41722953064
3857.152,607.3794785,593.0273816098087,14.35209689019132,0.011038392,0.41729315968
3880.129,595.6508145,592.8641150662652,2.7866994337348387,0.010946484,0.41733543736
3896.95,598.4006828,592.7479969777806,5.652685822219382,0.0108792,0.41736638800000003
3919.35,600.3224142,592.5974341935545,7.7249800064455485,0.010786891,0.4174074105
3934.355,592.8067544,592.4994536354885,0.307300764511524,0.0107247703,0.41743486965000004
3959.973,590.6323121,592.3369900442385,-1.7046779442384832,0.01061871178,0.41748175059000003
3976.544,574.5315022,592.2355185821094,-17.704016382109444,0.010550107840000001,0.41751207552
3999.262,579.8877206,592.1005732644518,-12.212852664451816,0.01045605532,0.41755364946
4065.447,577.3626629,591.7368712289779,-14.37420832897783,0.01017223237,0.4176728046
4083.895,575.7464564,591.6432301322164,-15.896773732216388,0.01009309045,0.41770601100000004
4105.839,570.1108107,591.5362798390734,-21.425469139073357,0.009998250010000001,0.41774539342
4157.504,571.0598515,591.3035052628181,-20.2436537628181,0.00977040736,0.41783735712
4172.762,576.4358582,591.2399100878308,-14.804051887830838,0.00970311958,0.41786451636
4205.26,575.3426154,591.1122988695441,-15.769683469544134,0.009559224799999998,0.417922205
4229.408,583.6498274,591.024273792721,-7.374446392720984,0.009450075839999999,0.417964464
4251.767,585.7722811,590.9481735790224,-5.175892479022423,0.00934901316,0.41800359225
4271.64,581.4849554,590.8847480401624,-9.399792640162445,0.009259187199999998,0.41803837
4287.358,579.7548479,590.8374577168902,-11.082609816890226,0.009188141839999999,0.4180658765
4325.108,573.3923851,590.7341071700986,-17.341722070098626,0.00901500104,0.41813168792
4351.767,583.5663633,590.6697954318146,-7.103432131814543,0.00889183646,0.41817807458
4372.16,584.0427639,590.62554689393,-6.5827829939300955,0.008797620800000001,0.4182135584
4392.766,584.3738463,590.5851523633113,-6.211306063311326,0.008702421080000002,0.41824941284
4415.644,595.0322586,590.5453916297057,4.4868669702942725,0.008595160319999998,0.4182885948
4459.373,564.7657343,590.4841401805415,-25.71840588054158,0.00838875944,0.41836293410000003
4478.498,576.7835333,590.4635753671806,-13.68004206718058,0.008298489440000001,0.4183954466
4518.361,581.9871805,590.4326680856178,-8.445487585617798,0.0081088672,0.41846303009
4569.319,576.6316915,590.4167764681192,-13.785084968119236,0.007864268799999997,0.41854914911
4595.362667,575.1268734,590.41901432098,-15.292140920979932,0.007739259198399998,0.41859316290723
4608.665,574.0029497,590.4227130705264,-16.41976337052631,0.0076747148,0.41861529725
4668.924,578.261521,590.4623655502908,-12.200844550290753,0.00738065088,0.41871472460000003
4688.703351,594.2781167,590.4834521326733,3.7946645673267767,0.0072841276471199996,0.41874736052915
4701.542162,552.2338739,590.499271024406,-38.26539712440592,0.007221366298100001,0.41876851372406004
4769.934171,574.0162088,590.611595564944,-16.59538676494401,0.006882825853550001,0.41887999269873
4802.860605,568.2682817,590.6826662675319,-22.414384567531897,0.0067196683689500014,0.41893360557405
4889.752632,579.7950411,590.9221831746481,-11.127142074648077,0.006284339313680001,0.41907350173752
4903.878947,570.3555826,590.9683783393399,-20.612795739339845,0.006213372528179999,0.41909608994679004
4918.099189,575.7527266,591.0167381923527,-15.264011592352745,0.0061414181036600025,0.41911841572673003
4937.667444,589.0468121,591.0866382385274,-2.03982613852736,0.006042402733360002,0.41914913788708
4953.766667,586.2859291,591.1470088320762,-4.861079732076178,0.00596094066498,0.41917441366719
4969.33725,577.8561007,591.2077221334489,-13.35162143344894,0.005882153515000002,0.4191988594825
5033.843559,566.8600162,591.4850886430602,-24.625072443060162,0.005554736284690001,0.41929945751645
5083.280974,570.2057088,591.7250907329975,-21.519381932997476,0.005303099842339999,0.4193760855097
5100.481,572.3199997,591.81406201344,-19.49406231343994,0.005215527660000002,0.41940273112
5140.436865,565.8037601,592.0319242933974,-26.228164193397447,0.005010154513900002,0.4194634640348
5238.778526,550.4780439,592.6328881922561,-42.15484429225614,0.00450312723532,0.419612167789
5269.973457,548.6443743,592.8424404245796,-44.19806612457967,0.004341537492739999,0.41965896018550003
5292.930588,571.9786532,593.0025509564016,-21.02389775640154,0.004222619554159999,0.419693395882
5303.898676,575.2319081,593.0807306771445,-17.84882257714446,0.00416560992452,0.41970969206696
5324.883568,612.9097976,593.2333645155385,19.676433084461564,0.0040558589393599985,0.41974033000928
5359.045714,565.7246771,593.4903512813944,-27.765674181394388,0.0038771909157800004,0.41979020674244
5369.442914,564.2422118,593.5706717106059,-29.328459910605943,0.003822813559779999,0.41980538665444
5394.491556,565.5665121,593.7682968429732,-28.201784742973246,0.0036918091621200005,0.41984195767176
5412.278,563.2547568,593.9119415565326,-30.657184756532615,0.003598417719999999,0.41986768032
5429.311611,573.3304214,594.0521255970053,-20.72170419700535,0.0035088209261399995,0.41989220871984
5460.109917,560.3029571,594.3121632829817,-34.00920618298176,0.0033468218365800013,0.41993655828048
5484.3625,568.2041556,594.5229036524117,-26.318748052411706,0.003219253249999999,0.419971482
5499.188438,573.4285933,594.6541133033835,-21.225520003383508,0.0031412688161199993,0.41999283135071996
5531.597647,567.7095958,594.9477201804635,-27.238124380463546,0.0029698484473700023,0.4200382367058
5551.254455,577.5578753,595.1301472398397,-17.572271939839766,0.002865863933049999,0.420065756237
5602.22,587.0717089,595.6183782545933,-8.546669354593291,0.0025961673999999988,0.4201370636
5622.309375,572.4251508,595.8167701200821,-23.3916193200821,0.002489091031250001,0.4201647869375
5672.754094,576.1148902,596.3295289567899,-20.214638756789896,0.0022202206789800004,0.42023440064972
5690.562563,591.6709323,596.5154078565225,-4.844475556522525,0.002125301539209998,0.42025897633694
5709.541667,595.645262,596.7163555976198,-1.0710935976197788,0.002023856664879998,0.42028488125045
5728.0585,589.1669573,596.9152089244764,-7.748251624476325,0.0019246064399999995,0.420309878975
5747.441333,588.5395782,597.1262148621754,-8.586636662175351,0.0018207144551200013,0.42033604579955
5764.864258,580.0908659,597.3183930686249,-17.227527168624874,0.001727327577120002,0.4203595667483
5782.63125,588.2188125,597.5167348236106,-9.297922323610578,0.001632096499999998,0.42038355218749995
5799.73975,619.3075543,597.7099657836849,21.597588516315113,0.0015403949400000015,0.4204066486625
5822.133667,588.2019437,597.9663827356893,-9.764439035689293,0.0014199208715399998,0.42043599510377
5837.701875,583.880695,598.1468278177875,-14.266132817787593,0.0013361639125000014,0.42045638945624997
5856.798065,583.561178,598.3706348476162,-14.809456847616161,0.0012334264103000003,0.42048140546515
5875.539364,580.6241289,598.5928882268288,-17.96875932682883,0.0011325982216799989,0.42050595656684003
5894.713226,584.5826374,598.8229085552747,-14.24027115527474,0.0010294428441200007,0.42053107432606
5914.434138,586.2008352,599.0622531232705,-12.861417923270437,0.000923055654800002,0.42055662003802
5936.493793,576.3664573,599.3332576117599,-22.966800311759926,0.0008039335178000019,0.42058507699297004
5940.110345,576.979326,599.3779398746561,-22.39861387465612,0.0007844041369999997,0.42058974234505003
5952.355484,576.3721233,599.5302249373937,-23.158101637393656,0.0007182803864000016,0.42060553857436
5965.065806,558.4496645,599.6893621494814,-41.2396976494814,0.0006496446476000021,0.42062193488974003
5976.381875,548.4140202,599.8319541602273,-51.41793396022729,0.0005885378749999998,0.42063653261875
6009.099613,565.5247664,600.2491135560105,-34.72434715601048,0.00041168009753999826,0.42067846551238003
6030.19871,577.1347159,600.5219680271781,-23.387252127178158,0.0002973229918000018,0.4207050503746
6049.295031,583.1559289,600.7715001333303,-17.61557123333023,0.0001938209319800019,0.42072911173905997
6068.162,591.3722245,601.0203893332482,-9.648164833248188,9.156195999999859e-05,0.42075288412
6088.231,602.6462821,601.2876254593338,1.3586566406662541,-1.7212019999998738e-05,0.42077817106
6108.334094,607.2019273,601.5578839274004,5.644043372599526,-0.00012625413041999903,0.42080316759467995
6127.055034,599.1105034,601.8118638783702,-2.7013604783702476,-0.00022790883461999988,0.42082600714148
6166.873419,577.0703816,602.3591888929851,-25.288807292985098,-0.0004441226651699976,0.42087458557117996
6205.74375,598.9689215,602.9026602814591,-3.9337387814591693,-0.000655188562499998,0.42092183506249997
6225.739688,593.4297865,603.1856690642444,-9.755882564244416,-0.0007637665058399982,0.42094563022872
6244.6516,590.1784991,603.4554389011424,-13.276939801142476,-0.0008664581880000008,0.420968135404
6263.7172,601.915441,603.729430312718,-1.8139893127180358,-0.0009699843960000003,0.420990823468
6282.5025,607.7527644,604.0013502986718,3.751414101328237,-0.001071988574999998,0.421013177975
6300.907613,607.7279599,604.2696112575009,3.458348642499118,-0.0011719283385900018,0.42103505283108
6320.682688,605.1031138,604.5598812382186,0.5432325617813376,-0.0012793069958399995,0.42105799191808
6339.554323,609.3296238,604.8388016514718,4.490822148528196,-0.0013817799738900017,0.42107988301468
6359.504355,600.3995783,605.1356597883739,-4.736081488373884,-0.0014901086476500002,0.42110302505180003
6379.297688,608.0018398,605.4321739068046,2.569665893195406,-0.001597586445839998,0.42112598531808004
6379.297688,603.3209468,605.4321739068046,-2.111227106804563,-0.001597586445839998,0.42112598531808004
6398.449813,585.5613042,605.7209377706855,-20.159633570685514,-0.001701582484590001,0.42114820178308005
6418.664,595.7371729,606.0276205293258,-10.29044762932574,-0.0018113455199999986,0.42117109032
6437.196938,603.6415093,606.3105217591826,-2.669012459182568,-0.0019119793733400003,0.42119203253994003
6456.638,599.7420256,606.6089815054268,-6.866955905426721,-0.0020175443399999995,0.42121400094
6469.9484,578.5314556,606.8142626937755,-28.282807093775546,-0.0020898198120000012,0.421229041692
6483.112903,569.7973669,607.018167459445,-37.22080055944491,-0.0021613030632900007,0.42124391758039
6495.925806,582.8565792,607.2173189374212,-24.360739737421113,-0.002230877126580001,0.42125839616078
6508.4079,588.9894296,607.411983501495,-18.422553901495007,-0.002298570818000001,0.42127224869
6521.587138,589.842224,607.6182653481953,-17.77604134819535,-0.002370002287959999,0.4212867458518
6534.890828,604.0571647,607.8272578446065,-3.7700931446064487,-0.002442108287759998,0.4213013799108
6548.049633,601.5315428,608.0346487755525,-6.503105975552444,-0.002513429010859998,0.4213158545963
6573.520903,590.6772107,608.4381233387488,-17.760912638748778,-0.002651483294259998,0.4213438729933
6586.698,616.3632235,608.6478462674731,7.715377232526862,-0.002722903160000002,0.4213583678
6600.169267,609.3901118,608.8629025419,0.5272092581000152,-0.0027959174271400015,0.42137317942302
6613.269767,620.2719041,609.0727707682156,11.199133331784424,-0.002866922137139999,0.42138706595302
6626.880714,614.3704522,609.291446563837,5.0790056361630604,-0.00294069346988,0.42140149355684
6640.414516,603.3451233,609.5095169138739,-6.164393613873926,-0.0030140466767199993,0.42141583938696
6653.285323,584.0388538,609.7175677622358,-25.67871396223586,-0.0030838064506600003,0.42142948244238
6666.742586,588.4364035,609.9356792589228,-21.499275758922863,-0.003156744816120002,0.42144374714116
6680.316429,596.5067654,610.1562713574391,-13.649505957439146,-0.0032303150451800026,0.42145813541474
6694.125357,587.6896245,610.3813779925568,-22.691753492556813,-0.0033051594349399996,0.42147277287842
6707.69,604.734732,610.6030593587031,-5.868327358703141,-0.003378525999999998,0.4214869207
6721.2199,636.7582286,610.8247519760685,25.933476623931597,-0.00345158746,0.421500856497
6734.775862,605.752325,611.0474710712199,-5.295146071219847,-0.0035247896548000024,0.42151481913786
6747.762069,602.8707227,611.261316001693,-8.390593301693002,-0.0035949151726000017,0.42152819493107
6748.451724,616.8742674,611.2726808734434,5.601586526556616,-0.0035986393095999974,0.42152890527572
6762.275533,598.3973282,611.5009083352596,-13.103580135259676,-0.0036732878782,0.42154314379899
6775.800333,598.8100718,611.7247301506935,-12.914658350693571,-0.0037463217982000004,0.42155707434299
6789.478733,598.6132787,611.9515740229696,-13.338295322969543,-0.0038201851581999994,0.42157116309499
6803.526276,602.282065,612.185115703245,-9.903050703244958,-0.0038959713648799976,0.42158549101324
6817.575133,596.4569578,612.4191659101367,-15.962208110136658,-0.003971554215540001,0.42159939938167
6830.806133,611.5620253,612.6400402175244,-1.078014917524456,-0.00404273699554,0.42161249807167
6844.764714,606.4375859,612.8735623496725,-6.4359764496724665,-0.004117834161319999,0.42162631706686
6858.486,617.5291809,613.1035310191544,4.42564988084564,-0.004191654679999999,0.42163990114
6871.925517,612.9842649,613.3292133446386,-0.34494844463858954,-0.004263959281459998,0.42165320626183
6885.879296,602.9937746,613.563961560376,-10.570186960375963,-0.00433903061248,0.42166702050304
6900.183038,619.9727858,613.8049959208149,6.167789879185079,-0.00441598291406,0.42168117571647995
6914.345517,625.5181292,614.0441099518106,11.474019248189393,-0.004492035426289998,0.42169477169631997
6927.403103,607.4452614,614.2648933659054,-6.819631965905387,-0.004562154663109998,0.42170730697888
6940.82125,632.1235707,614.4921039755922,17.6314667244078,-0.0046342101124999995,0.4217201884
6954.821583,606.7330171,614.7295475765455,-7.9965304765455585,-0.004709391900709999,0.42173362871968
6970.19163,612.3873761,614.9905751242417,-2.6031990242416896,-0.004791929053100001,0.4217483839648
6984.057333,623.6577775,615.2264229868874,8.431354513112524,-0.0048663878782099984,0.42176169503968003
6997.796607,627.2987753,615.4603928524,11.838382447599997,-0.004940167779590001,0.42177488474272
7012.22704,629.1316976,615.7064378799871,13.425259720012946,-0.005017536934399999,0.4217882488768
7027.188769,647.1620019,615.9618494053841,31.20015249461585,-0.005097731801840002,0.42180201366748
7041.246077,652.3986513,616.2020794535426,36.196571846457346,-0.0051730789727199985,0.42181494639084
7055.983222,625.2566094,616.4541995187914,8.802409881208632,-0.005252070069919999,0.42182850456424
7070.627846,616.0598845,616.7049621014963,-0.6450776014963822,-0.005330565254560001,0.42184197761832
7085.84016,615.0861458,616.965701162408,-1.8795553624079275,-0.005412103257599998,0.4218559729472
7101.46528,624.4749739,617.2337292907955,7.2412446092045,-0.005495809942400002,0.4218703040992
7116.218259,634.0743624,617.4869990211146,16.58736337888547,-0.005574443320470001,0.42188343425051
7131.64136,633.3760892,617.7519426928816,15.62414650711844,-0.005656648448799998,0.4218971608104
7147.16488,626.7039073,618.0187793626302,8.68512793736977,-0.005739388810400001,0.4219109767432
7162.982923,632.2806852,618.290819957947,13.989865242053042,-0.005823698979589998,0.42192505480147
7177.814231,617.087582,618.5460006833182,-1.4584186833182002,-0.005902749851230002,0.42193825466559
7193.07528,616.4248905,618.8086671470386,-2.383776647038644,-0.005984091242400001,0.4219518369992
7208.732,609.9531488,619.0782152780207,-9.125066478020699,-0.0060672796,0.4219654222
